id,year,month,day,hour,minute,second,Humidity,Temperature (Celcius),Temperature (Fahrenheit),BOX 01 DoorStatus,BOX 02 DoorStatus,BOX 03 DoorStatus,BOX 04 DoorStatus,BOX 05 DoorStatus,BOX 06 DoorStatus
8674,2016,12,14,17,6,6,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8675,2016,12,14,17,6,8,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8676,2016,12,14,17,6,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8677,2016,12,14,17,6,13,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8678,2016,12,14,17,6,15,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8679,2016,12,14,17,6,17,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8680,2016,12,14,17,6,19,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8681,2016,12,14,17,6,22,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8682,2016,12,14,17,6,24,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8683,2016,12,14,17,6,26,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8684,2016,12,14,17,6,29,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8685,2016,12,14,17,6,31,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8686,2016,12,14,17,6,33,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8687,2016,12,14,17,6,35,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8688,2016,12,14,17,6,38,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8689,2016,12,14,17,6,40,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8690,2016,12,14,17,6,42,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8691,2016,12,14,17,6,45,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8692,2016,12,14,17,6,47,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8693,2016,12,14,17,6,49,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8694,2016,12,14,17,6,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8695,2016,12,14,17,6,54,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8696,2016,12,14,17,6,56,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8697,2016,12,14,17,6,58,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8698,2016,12,14,17,7,0,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8699,2016,12,14,17,7,3,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8700,2016,12,14,17,7,5,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8701,2016,12,14,17,7,7,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8702,2016,12,14,17,7,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8703,2016,12,14,17,7,12,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8704,2016,12,14,17,7,14,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8705,2016,12,14,17,7,16,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8706,2016,12,14,17,7,19,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8707,2016,12,14,17,7,21,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8708,2016,12,14,17,7,23,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8709,2016,12,14,17,7,25,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8710,2016,12,14,17,7,28,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8711,2016,12,14,17,7,30,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8712,2016,12,14,17,7,32,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8713,2016,12,14,17,7,35,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8714,2016,12,14,17,7,37,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8715,2016,12,14,17,7,39,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8716,2016,12,14,17,7,41,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8717,2016,12,14,17,7,44,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8718,2016,12,14,17,7,46,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8719,2016,12,14,17,7,48,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8720,2016,12,14,17,7,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8721,2016,12,14,17,7,53,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8722,2016,12,14,17,7,55,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8723,2016,12,14,17,7,57,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8724,2016,12,14,17,8,0,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8725,2016,12,14,17,8,2,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8726,2016,12,14,17,8,4,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8727,2016,12,14,17,8,6,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8728,2016,12,14,17,8,9,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8729,2016,12,14,17,8,11,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8730,2016,12,14,17,8,13,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8731,2016,12,14,17,8,16,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8732,2016,12,14,17,8,18,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8733,2016,12,14,17,8,20,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8734,2016,12,14,17,8,22,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8735,2016,12,14,17,8,25,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8736,2016,12,14,17,8,27,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8737,2016,12,14,17,8,29,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8738,2016,12,14,17,8,31,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8739,2016,12,14,17,8,34,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8740,2016,12,14,17,8,36,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8741,2016,12,14,17,8,38,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8742,2016,12,14,17,8,41,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8743,2016,12,14,17,8,43,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8744,2016,12,14,17,8,45,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8745,2016,12,14,17,8,47,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8746,2016,12,14,17,8,50,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8747,2016,12,14,17,8,52,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8748,2016,12,14,17,8,54,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8749,2016,12,14,17,8,56,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8750,2016,12,14,17,8,59,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8751,2016,12,14,17,9,1,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8752,2016,12,14,17,9,3,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8753,2016,12,14,17,9,6,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8754,2016,12,14,17,9,8,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8755,2016,12,14,17,9,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8756,2016,12,14,17,9,12,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8757,2016,12,14,17,9,15,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8758,2016,12,14,17,9,17,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8759,2016,12,14,17,9,19,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8760,2016,12,14,17,9,22,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8761,2016,12,14,17,9,24,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8762,2016,12,14,17,9,26,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8763,2016,12,14,17,9,28,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8764,2016,12,14,17,9,31,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8765,2016,12,14,17,9,33,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8766,2016,12,14,17,9,35,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8767,2016,12,14,17,9,37,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8768,2016,12,14,17,9,40,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8769,2016,12,14,17,9,42,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8770,2016,12,14,17,9,44,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8771,2016,12,14,17,9,47,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8772,2016,12,14,17,9,49,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8773,2016,12,14,17,9,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8774,2016,12,14,17,9,53,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8775,2016,12,14,17,9,56,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8776,2016,12,14,17,9,58,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8777,2016,12,14,17,10,0,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8778,2016,12,14,17,10,2,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8779,2016,12,14,17,10,5,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8780,2016,12,14,17,10,7,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8781,2016,12,14,17,10,9,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8782,2016,12,14,17,10,12,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8783,2016,12,14,17,10,14,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8784,2016,12,14,17,10,16,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8785,2016,12,14,17,10,18,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8786,2016,12,14,17,10,21,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8787,2016,12,14,17,10,23,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8788,2016,12,14,17,10,25,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8789,2016,12,14,17,10,28,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8790,2016,12,14,17,10,30,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8791,2016,12,14,17,10,32,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8792,2016,12,14,17,10,34,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8793,2016,12,14,17,10,37,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8794,2016,12,14,17,10,39,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8795,2016,12,14,17,10,41,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8796,2016,12,14,17,10,43,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8797,2016,12,14,17,10,46,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8798,2016,12,14,17,10,48,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8799,2016,12,14,17,10,50,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8800,2016,12,14,17,10,53,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8801,2016,12,14,17,10,55,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8802,2016,12,14,17,10,57,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8803,2016,12,14,17,10,59,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8804,2016,12,14,17,11,2,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8805,2016,12,14,17,11,4,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8806,2016,12,14,17,11,6,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8807,2016,12,14,17,11,8,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8808,2016,12,14,17,11,11,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8809,2016,12,14,17,11,13,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8810,2016,12,14,17,11,15,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8811,2016,12,14,17,11,18,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8812,2016,12,14,17,11,20,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8813,2016,12,14,17,11,22,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8814,2016,12,14,17,11,24,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8815,2016,12,14,17,11,27,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8816,2016,12,14,17,11,29,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8817,2016,12,14,17,11,31,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8818,2016,12,14,17,11,33,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8819,2016,12,14,17,11,36,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8820,2016,12,14,17,11,38,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8821,2016,12,14,17,11,40,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8822,2016,12,14,17,11,43,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8823,2016,12,14,17,11,45,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8824,2016,12,14,17,11,47,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8825,2016,12,14,17,11,49,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8826,2016,12,14,17,11,52,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8827,2016,12,14,17,11,54,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8828,2016,12,14,17,11,56,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8829,2016,12,14,17,11,59,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8830,2016,12,14,17,12,1,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8831,2016,12,14,17,12,3,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8832,2016,12,14,17,12,5,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8833,2016,12,14,17,12,8,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8834,2016,12,14,17,12,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8835,2016,12,14,17,12,12,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8836,2016,12,14,17,12,14,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8837,2016,12,14,17,12,17,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8838,2016,12,14,17,12,19,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8839,2016,12,14,17,12,21,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8840,2016,12,14,17,12,24,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8841,2016,12,14,17,12,26,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8842,2016,12,14,17,12,28,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8843,2016,12,14,17,12,30,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8844,2016,12,14,17,12,33,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8845,2016,12,14,17,12,35,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8846,2016,12,14,17,12,37,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8847,2016,12,14,17,12,39,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8848,2016,12,14,17,12,42,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8849,2016,12,14,17,12,44,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8850,2016,12,14,17,12,46,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8851,2016,12,14,17,12,49,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8852,2016,12,14,17,12,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8853,2016,12,14,17,12,53,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8854,2016,12,14,17,12,55,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8855,2016,12,14,17,12,58,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8856,2016,12,14,17,13,0,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8857,2016,12,14,17,13,2,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8858,2016,12,14,17,13,5,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8859,2016,12,14,17,13,7,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8860,2016,12,14,17,13,9,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8861,2016,12,14,17,13,11,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8862,2016,12,14,17,13,14,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8863,2016,12,14,17,13,16,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8864,2016,12,14,17,13,18,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8865,2016,12,14,17,13,20,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8866,2016,12,14,17,13,23,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8867,2016,12,14,17,13,25,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8868,2016,12,14,17,13,27,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8869,2016,12,14,17,13,30,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8870,2016,12,14,17,13,32,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8871,2016,12,14,17,13,34,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8872,2016,12,14,17,13,36,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8873,2016,12,14,17,13,39,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8874,2016,12,14,17,13,41,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8875,2016,12,14,17,13,43,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8876,2016,12,14,17,13,45,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8877,2016,12,14,17,13,48,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8878,2016,12,14,17,13,50,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8879,2016,12,14,17,13,52,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8880,2016,12,14,17,13,55,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8881,2016,12,14,17,13,57,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8882,2016,12,14,17,13,59,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8883,2016,12,14,17,14,1,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8884,2016,12,14,17,14,4,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8885,2016,12,14,17,14,6,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8886,2016,12,14,17,14,8,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8887,2016,12,14,17,14,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8888,2016,12,14,17,14,13,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8889,2016,12,14,17,14,15,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8890,2016,12,14,17,14,17,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8891,2016,12,14,17,14,20,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8892,2016,12,14,17,14,22,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8893,2016,12,14,17,14,24,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8894,2016,12,14,17,14,26,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8895,2016,12,14,17,14,29,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8896,2016,12,14,17,14,31,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8897,2016,12,14,17,14,33,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8898,2016,12,14,17,14,36,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8899,2016,12,14,17,14,38,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8900,2016,12,14,17,14,40,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8901,2016,12,14,17,14,42,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8902,2016,12,14,17,14,45,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8903,2016,12,14,17,14,47,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8904,2016,12,14,17,14,49,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8905,2016,12,14,17,14,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8906,2016,12,14,17,14,54,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8907,2016,12,14,17,14,56,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8908,2016,12,14,17,14,58,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8909,2016,12,14,17,15,1,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8910,2016,12,14,17,15,3,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8911,2016,12,14,17,15,5,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8912,2016,12,14,17,15,7,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8913,2016,12,14,17,15,10,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8914,2016,12,14,17,15,12,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8915,2016,12,14,17,15,14,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8916,2016,12,14,17,15,16,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8917,2016,12,14,17,15,19,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8918,2016,12,14,17,15,21,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8919,2016,12,14,17,15,23,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8920,2016,12,14,17,15,26,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8921,2016,12,14,17,15,28,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8922,2016,12,14,17,15,30,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8923,2016,12,14,17,15,32,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8924,2016,12,14,17,15,35,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8925,2016,12,14,17,15,37,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8926,2016,12,14,17,15,39,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8927,2016,12,14,17,15,42,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8928,2016,12,14,17,15,44,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8929,2016,12,14,17,15,46,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8930,2016,12,14,17,15,48,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8931,2016,12,14,17,15,51,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8932,2016,12,14,17,15,53,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8933,2016,12,14,17,15,55,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8934,2016,12,14,17,15,57,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8935,2016,12,14,17,16,0,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8936,2016,12,14,17,16,2,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8937,2016,12,14,17,16,4,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8938,2016,12,14,17,16,7,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
8939,2016,12,14,17,16,9,33.0,26.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0
